Logging in: /home/yf22/Transferred-Tickets-Wins/omp/runs/img-c100-resnet50-eps3-uns-p0.3-finetune
==> Preparing dataset cifar100..
Files already downloaded and verified
Files already downloaded and verified
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
no weight for calculating sparsity
L1 Unstructured Pruning Start
L1 Unstructured Pruning Done!
* remain weight ratio =  69.9999982946003 %
remove pruning
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
Dataset: cifar100 | Model: resnet50
Use SGD as the optimizer
/home/yf22/Transferred-Tickets-Wins/omp/my_robustness/train.py:25: UserWarning: Could not import amp.
  warnings.warn('Could not import amp.')
  0%|          | 0/782 [00:00<?, ?it/s]
Train Epoch:0 | Loss 4.6666 | NatPrec1 0.000 | NatPrec5 4.688 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:2 | Loss 1.2927 | NatPrec1 65.564 | NatPrec5 88.790 | Reg term: 0.0 ||:  62%|██████▏   | 488/782 [02:06<01:15,  3.88it/s]
Train Epoch:2 | Loss 1.2925 | NatPrec1 65.574 | NatPrec5 88.791 | Reg term: 0.0 ||:  62%|██████▏   | 488/782 [02:06<01:15,  3.88it/s]
Train Epoch:2 | Loss 1.2925 | NatPrec1 65.574 | NatPrec5 88.791 | Reg term: 0.0 ||:  62%|██████▏   | 488/782 [02:06<01:15,  3.88it/s]
Train Epoch:2 | Loss 1.2925 | NatPrec1 65.574 | NatPrec5 88.791 | Reg term: 0.0 ||:  63%|██████▎   | 489/782 [02:06<01:15,  3.88it/s]
Train Epoch:2 | Loss 1.2926 | NatPrec1 65.577 | NatPrec5 88.791 | Reg term: 0.0 ||:  63%|██████▎   | 489/782 [02:07<01:15,  3.88it/s]
Train Epoch:2 | Loss 1.2926 | NatPrec1 65.577 | NatPrec5 88.791 | Reg term: 0.0 ||:  63%|██████▎   | 489/782 [02:07<01:15,  3.88it/s]
Train Epoch:2 | Loss 1.2926 | NatPrec1 65.577 | NatPrec5 88.791 | Reg term: 0.0 ||:  63%|██████▎   | 490/782 [02:07<01:15,  3.89it/s]
Train Epoch:2 | Loss 1.2924 | NatPrec1 65.580 | NatPrec5 88.795 | Reg term: 0.0 ||:  63%|██████▎   | 490/782 [02:07<01:15,  3.89it/s]
Train Epoch:2 | Loss 1.2924 | NatPrec1 65.580 | NatPrec5 88.795 | Reg term: 0.0 ||:  63%|██████▎   | 490/782 [02:07<01:15,  3.89it/s]
Train Epoch:2 | Loss 1.2924 | NatPrec1 65.580 | NatPrec5 88.795 | Reg term: 0.0 ||:  63%|██████▎   | 491/782 [02:07<01:14,  3.89it/s]
Train Epoch:2 | Loss 1.2927 | NatPrec1 65.571 | NatPrec5 88.786 | Reg term: 0.0 ||:  63%|██████▎   | 491/782 [02:07<01:14,  3.89it/s]
Train Epoch:2 | Loss 1.2927 | NatPrec1 65.571 | NatPrec5 88.786 | Reg term: 0.0 ||:  63%|██████▎   | 491/782 [02:07<01:14,  3.89it/s]
Train Epoch:2 | Loss 1.2927 | NatPrec1 65.571 | NatPrec5 88.786 | Reg term: 0.0 ||:  63%|██████▎   | 492/782 [02:07<01:14,  3.90it/s]
Train Epoch:2 | Loss 1.2928 | NatPrec1 65.577 | NatPrec5 88.780 | Reg term: 0.0 ||:  63%|██████▎   | 492/782 [02:08<01:14,  3.90it/s]
Train Epoch:2 | Loss 1.2928 | NatPrec1 65.577 | NatPrec5 88.780 | Reg term: 0.0 ||:  63%|██████▎   | 492/782 [02:08<01:14,  3.90it/s]
Train Epoch:2 | Loss 1.2928 | NatPrec1 65.577 | NatPrec5 88.780 | Reg term: 0.0 ||:  63%|██████▎   | 493/782 [02:08<01:14,  3.89it/s]
Train Epoch:2 | Loss 1.2929 | NatPrec1 65.584 | NatPrec5 88.775 | Reg term: 0.0 ||:  63%|██████▎   | 493/782 [02:08<01:14,  3.89it/s]
Train Epoch:2 | Loss 1.2929 | NatPrec1 65.584 | NatPrec5 88.775 | Reg term: 0.0 ||:  63%|██████▎   | 493/782 [02:08<01:14,  3.89it/s]
Train Epoch:2 | Loss 1.2929 | NatPrec1 65.584 | NatPrec5 88.775 | Reg term: 0.0 ||:  63%|██████▎   | 494/782 [02:08<01:14,  3.86it/s]
Train Epoch:2 | Loss 1.2930 | NatPrec1 65.587 | NatPrec5 88.772 | Reg term: 0.0 ||:  63%|██████▎   | 494/782 [02:08<01:14,  3.86it/s]
Train Epoch:2 | Loss 1.2930 | NatPrec1 65.587 | NatPrec5 88.772 | Reg term: 0.0 ||:  63%|██████▎   | 494/782 [02:08<01:14,  3.86it/s]
Train Epoch:2 | Loss 1.2930 | NatPrec1 65.587 | NatPrec5 88.772 | Reg term: 0.0 ||:  63%|██████▎   | 495/782 [02:08<01:14,  3.87it/s]
Train Epoch:2 | Loss 1.2930 | NatPrec1 65.597 | NatPrec5 88.773 | Reg term: 0.0 ||:  63%|██████▎   | 495/782 [02:08<01:14,  3.87it/s]
Train Epoch:2 | Loss 1.2930 | NatPrec1 65.597 | NatPrec5 88.773 | Reg term: 0.0 ||:  63%|██████▎   | 495/782 [02:08<01:14,  3.87it/s]
Train Epoch:2 | Loss 1.2930 | NatPrec1 65.597 | NatPrec5 88.773 | Reg term: 0.0 ||:  63%|██████▎   | 496/782 [02:08<01:13,  3.88it/s]
Train Epoch:2 | Loss 1.2926 | NatPrec1 65.603 | NatPrec5 88.786 | Reg term: 0.0 ||:  63%|██████▎   | 496/782 [02:09<01:13,  3.88it/s]
Train Epoch:2 | Loss 1.2926 | NatPrec1 65.603 | NatPrec5 88.786 | Reg term: 0.0 ||:  63%|██████▎   | 496/782 [02:09<01:13,  3.88it/s]
Train Epoch:2 | Loss 1.2926 | NatPrec1 65.603 | NatPrec5 88.786 | Reg term: 0.0 ||:  64%|██████▎   | 497/782 [02:09<01:13,  3.89it/s]
Train Epoch:2 | Loss 1.2924 | NatPrec1 65.606 | NatPrec5 88.783 | Reg term: 0.0 ||:  64%|██████▎   | 497/782 [02:09<01:13,  3.89it/s]
Train Epoch:2 | Loss 1.2924 | NatPrec1 65.606 | NatPrec5 88.783 | Reg term: 0.0 ||:  64%|██████▎   | 497/782 [02:09<01:13,  3.89it/s]
Train Epoch:2 | Loss 1.2924 | NatPrec1 65.606 | NatPrec5 88.783 | Reg term: 0.0 ||:  64%|██████▎   | 498/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2919 | NatPrec1 65.625 | NatPrec5 88.796 | Reg term: 0.0 ||:  64%|██████▎   | 498/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2919 | NatPrec1 65.625 | NatPrec5 88.796 | Reg term: 0.0 ||:  64%|██████▎   | 498/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2919 | NatPrec1 65.625 | NatPrec5 88.796 | Reg term: 0.0 ||:  64%|██████▍   | 499/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2919 | NatPrec1 65.619 | NatPrec5 88.797 | Reg term: 0.0 ||:  64%|██████▍   | 499/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2919 | NatPrec1 65.619 | NatPrec5 88.797 | Reg term: 0.0 ||:  64%|██████▍   | 499/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2919 | NatPrec1 65.619 | NatPrec5 88.797 | Reg term: 0.0 ||:  64%|██████▍   | 500/782 [02:09<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2923 | NatPrec1 65.622 | NatPrec5 88.782 | Reg term: 0.0 ||:  64%|██████▍   | 500/782 [02:10<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2923 | NatPrec1 65.622 | NatPrec5 88.782 | Reg term: 0.0 ||:  64%|██████▍   | 500/782 [02:10<01:12,  3.90it/s]
Train Epoch:2 | Loss 1.2923 | NatPrec1 65.622 | NatPrec5 88.782 | Reg term: 0.0 ||:  64%|██████▍   | 501/782 [02:10<01:11,  3.91it/s]
Train Epoch:2 | Loss 1.2922 | NatPrec1 65.619 | NatPrec5 88.785 | Reg term: 0.0 ||:  64%|██████▍   | 501/782 [02:10<01:11,  3.91it/s]
Train Epoch:2 | Loss 1.2922 | NatPrec1 65.619 | NatPrec5 88.785 | Reg term: 0.0 ||:  64%|██████▍   | 501/782 [02:10<01:11,  3.91it/s]
Train Epoch:2 | Loss 1.2922 | NatPrec1 65.619 | NatPrec5 88.785 | Reg term: 0.0 ||:  64%|██████▍   | 502/782 [02:10<01:11,  3.91it/s]
Train Epoch:2 | Loss 1.2921 | NatPrec1 65.625 | NatPrec5 88.786 | Reg term: 0.0 ||:  64%|██████▍   | 502/782 [02:10<01:11,  3.91it/s]
Train Epoch:2 | Loss 1.2921 | NatPrec1 65.625 | NatPrec5 88.786 | Reg term: 0.0 ||:  64%|██████▍   | 502/782 [02:10<01:11,  3.91it/s]
Train Epoch:2 | Loss 1.2921 | NatPrec1 65.625 | NatPrec5 88.786 | Reg term: 0.0 ||:  64%|██████▍   | 503/782 [02:10<01:11,  3.90it/s]
Train Epoch:2 | Loss 1.2920 | NatPrec1 65.619 | NatPrec5 88.793 | Reg term: 0.0 ||:  64%|██████▍   | 503/782 [02:10<01:11,  3.90it/s]
Train Epoch:2 | Loss 1.2920 | NatPrec1 65.619 | NatPrec5 88.793 | Reg term: 0.0 ||:  64%|██████▍   | 503/782 [02:10<01:11,  3.90it/s]
Train Epoch:2 | Loss 1.2920 | NatPrec1 65.619 | NatPrec5 88.793 | Reg term: 0.0 ||:  64%|██████▍   | 504/782 [02:10<01:11,  3.90it/s]
Train Epoch:2 | Loss 1.2914 | NatPrec1 65.631 | NatPrec5 88.806 | Reg term: 0.0 ||:  64%|██████▍   | 504/782 [02:11<01:11,  3.90it/s]
Train Epoch:2 | Loss 1.2914 | NatPrec1 65.631 | NatPrec5 88.806 | Reg term: 0.0 ||:  64%|██████▍   | 504/782 [02:11<01:11,  3.90it/s]
Train Epoch:2 | Loss 1.2914 | NatPrec1 65.631 | NatPrec5 88.806 | Reg term: 0.0 ||:  65%|██████▍   | 505/782 [02:11<01:10,  3.90it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.659 | NatPrec5 88.815 | Reg term: 0.0 ||:  65%|██████▍   | 505/782 [02:11<01:10,  3.90it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.659 | NatPrec5 88.815 | Reg term: 0.0 ||:  65%|██████▍   | 505/782 [02:11<01:10,  3.90it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.659 | NatPrec5 88.815 | Reg term: 0.0 ||:  65%|██████▍   | 506/782 [02:11<01:10,  3.91it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.653 | NatPrec5 88.819 | Reg term: 0.0 ||:  65%|██████▍   | 506/782 [02:11<01:10,  3.91it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.653 | NatPrec5 88.819 | Reg term: 0.0 ||:  65%|██████▍   | 506/782 [02:11<01:10,  3.91it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.653 | NatPrec5 88.819 | Reg term: 0.0 ||:  65%|██████▍   | 507/782 [02:11<01:10,  3.91it/s]
Train Epoch:2 | Loss 1.2912 | NatPrec1 65.643 | NatPrec5 88.813 | Reg term: 0.0 ||:  65%|██████▍   | 507/782 [02:11<01:10,  3.91it/s]
Train Epoch:2 | Loss 1.2912 | NatPrec1 65.643 | NatPrec5 88.813 | Reg term: 0.0 ||:  65%|██████▍   | 507/782 [02:11<01:10,  3.91it/s]
Train Epoch:2 | Loss 1.2912 | NatPrec1 65.643 | NatPrec5 88.813 | Reg term: 0.0 ||:  65%|██████▍   | 508/782 [02:11<01:10,  3.90it/s]
Train Epoch:2 | Loss 1.2910 | NatPrec1 65.643 | NatPrec5 88.826 | Reg term: 0.0 ||:  65%|██████▍   | 508/782 [02:12<01:10,  3.90it/s]
Train Epoch:2 | Loss 1.2910 | NatPrec1 65.643 | NatPrec5 88.826 | Reg term: 0.0 ||:  65%|██████▍   | 508/782 [02:12<01:10,  3.90it/s]
Train Epoch:2 | Loss 1.2910 | NatPrec1 65.643 | NatPrec5 88.826 | Reg term: 0.0 ||:  65%|██████▌   | 509/782 [02:12<01:10,  3.89it/s]
Train Epoch:2 | Loss 1.2907 | NatPrec1 65.653 | NatPrec5 88.830 | Reg term: 0.0 ||:  65%|██████▌   | 509/782 [02:12<01:10,  3.89it/s]
Train Epoch:2 | Loss 1.2907 | NatPrec1 65.653 | NatPrec5 88.830 | Reg term: 0.0 ||:  65%|██████▌   | 509/782 [02:12<01:10,  3.89it/s]
Train Epoch:2 | Loss 1.2907 | NatPrec1 65.653 | NatPrec5 88.830 | Reg term: 0.0 ||:  65%|██████▌   | 510/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.653 | NatPrec5 88.824 | Reg term: 0.0 ||:  65%|██████▌   | 510/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.653 | NatPrec5 88.824 | Reg term: 0.0 ||:  65%|██████▌   | 510/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2909 | NatPrec1 65.653 | NatPrec5 88.824 | Reg term: 0.0 ||:  65%|██████▌   | 511/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2907 | NatPrec1 65.662 | NatPrec5 88.828 | Reg term: 0.0 ||:  65%|██████▌   | 511/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2907 | NatPrec1 65.662 | NatPrec5 88.828 | Reg term: 0.0 ||:  65%|██████▌   | 511/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2907 | NatPrec1 65.662 | NatPrec5 88.828 | Reg term: 0.0 ||:  65%|██████▌   | 512/782 [02:12<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2902 | NatPrec1 65.674 | NatPrec5 88.834 | Reg term: 0.0 ||:  65%|██████▌   | 512/782 [02:13<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2902 | NatPrec1 65.674 | NatPrec5 88.834 | Reg term: 0.0 ||:  65%|██████▌   | 512/782 [02:13<01:09,  3.90it/s]
Train Epoch:2 | Loss 1.2902 | NatPrec1 65.674 | NatPrec5 88.834 | Reg term: 0.0 ||:  66%|██████▌   | 513/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2894 | NatPrec1 65.692 | NatPrec5 88.853 | Reg term: 0.0 ||:  66%|██████▌   | 513/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2894 | NatPrec1 65.692 | NatPrec5 88.853 | Reg term: 0.0 ||:  66%|██████▌   | 513/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2894 | NatPrec1 65.692 | NatPrec5 88.853 | Reg term: 0.0 ||:  66%|██████▌   | 514/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2888 | NatPrec1 65.704 | NatPrec5 88.871 | Reg term: 0.0 ||:  66%|██████▌   | 514/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2888 | NatPrec1 65.704 | NatPrec5 88.871 | Reg term: 0.0 ||:  66%|██████▌   | 514/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2888 | NatPrec1 65.704 | NatPrec5 88.871 | Reg term: 0.0 ||:  66%|██████▌   | 515/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.704 | NatPrec5 88.872 | Reg term: 0.0 ||:  66%|██████▌   | 515/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.704 | NatPrec5 88.872 | Reg term: 0.0 ||:  66%|██████▌   | 515/782 [02:13<01:08,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.704 | NatPrec5 88.872 | Reg term: 0.0 ||:  66%|██████▌   | 516/782 [02:13<01:08,  3.91it/s]
Train Epoch:2 | Loss 1.2886 | NatPrec1 65.704 | NatPrec5 88.878 | Reg term: 0.0 ||:  66%|██████▌   | 516/782 [02:14<01:08,  3.91it/s]
Train Epoch:2 | Loss 1.2886 | NatPrec1 65.704 | NatPrec5 88.878 | Reg term: 0.0 ||:  66%|██████▌   | 516/782 [02:14<01:08,  3.91it/s]
Train Epoch:2 | Loss 1.2886 | NatPrec1 65.704 | NatPrec5 88.878 | Reg term: 0.0 ||:  66%|██████▌   | 517/782 [02:14<01:08,  3.88it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.691 | NatPrec5 88.863 | Reg term: 0.0 ||:  66%|██████▌   | 517/782 [02:14<01:08,  3.88it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.691 | NatPrec5 88.863 | Reg term: 0.0 ||:  66%|██████▌   | 517/782 [02:14<01:08,  3.88it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.691 | NatPrec5 88.863 | Reg term: 0.0 ||:  66%|██████▌   | 518/782 [02:14<01:07,  3.89it/s]
Train Epoch:2 | Loss 1.2895 | NatPrec1 65.676 | NatPrec5 88.858 | Reg term: 0.0 ||:  66%|██████▌   | 518/782 [02:14<01:07,  3.89it/s]
Train Epoch:2 | Loss 1.2895 | NatPrec1 65.676 | NatPrec5 88.858 | Reg term: 0.0 ||:  66%|██████▌   | 518/782 [02:14<01:07,  3.89it/s]
Train Epoch:2 | Loss 1.2895 | NatPrec1 65.676 | NatPrec5 88.858 | Reg term: 0.0 ||:  66%|██████▋   | 519/782 [02:14<01:07,  3.89it/s]
Train Epoch:2 | Loss 1.2898 | NatPrec1 65.676 | NatPrec5 88.849 | Reg term: 0.0 ||:  66%|██████▋   | 519/782 [02:14<01:07,  3.89it/s]
Train Epoch:2 | Loss 1.2898 | NatPrec1 65.676 | NatPrec5 88.849 | Reg term: 0.0 ||:  66%|██████▋   | 519/782 [02:14<01:07,  3.89it/s]
Train Epoch:2 | Loss 1.2898 | NatPrec1 65.676 | NatPrec5 88.849 | Reg term: 0.0 ||:  66%|██████▋   | 520/782 [02:14<01:07,  3.90it/s]
Train Epoch:2 | Loss 1.2893 | NatPrec1 65.691 | NatPrec5 88.859 | Reg term: 0.0 ||:  66%|██████▋   | 520/782 [02:15<01:07,  3.90it/s]
Train Epoch:2 | Loss 1.2893 | NatPrec1 65.691 | NatPrec5 88.859 | Reg term: 0.0 ||:  66%|██████▋   | 520/782 [02:15<01:07,  3.90it/s]
Train Epoch:2 | Loss 1.2893 | NatPrec1 65.691 | NatPrec5 88.859 | Reg term: 0.0 ||:  67%|██████▋   | 521/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.703 | NatPrec5 88.871 | Reg term: 0.0 ||:  67%|██████▋   | 521/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.703 | NatPrec5 88.871 | Reg term: 0.0 ||:  67%|██████▋   | 521/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.703 | NatPrec5 88.871 | Reg term: 0.0 ||:  67%|██████▋   | 522/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.703 | NatPrec5 88.874 | Reg term: 0.0 ||:  67%|██████▋   | 522/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.703 | NatPrec5 88.874 | Reg term: 0.0 ||:  67%|██████▋   | 522/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2890 | NatPrec1 65.703 | NatPrec5 88.874 | Reg term: 0.0 ||:  67%|██████▋   | 523/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2885 | NatPrec1 65.717 | NatPrec5 88.884 | Reg term: 0.0 ||:  67%|██████▋   | 523/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2885 | NatPrec1 65.717 | NatPrec5 88.884 | Reg term: 0.0 ||:  67%|██████▋   | 523/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2885 | NatPrec1 65.717 | NatPrec5 88.884 | Reg term: 0.0 ||:  67%|██████▋   | 524/782 [02:15<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2878 | NatPrec1 65.741 | NatPrec5 88.890 | Reg term: 0.0 ||:  67%|██████▋   | 524/782 [02:16<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2878 | NatPrec1 65.741 | NatPrec5 88.890 | Reg term: 0.0 ||:  67%|██████▋   | 524/782 [02:16<01:06,  3.90it/s]
Train Epoch:2 | Loss 1.2878 | NatPrec1 65.741 | NatPrec5 88.890 | Reg term: 0.0 ||:  67%|██████▋   | 525/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2876 | NatPrec1 65.747 | NatPrec5 88.890 | Reg term: 0.0 ||:  67%|██████▋   | 525/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2876 | NatPrec1 65.747 | NatPrec5 88.890 | Reg term: 0.0 ||:  67%|██████▋   | 525/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2876 | NatPrec1 65.747 | NatPrec5 88.890 | Reg term: 0.0 ||:  67%|██████▋   | 526/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2874 | NatPrec1 65.750 | NatPrec5 88.891 | Reg term: 0.0 ||:  67%|██████▋   | 526/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2874 | NatPrec1 65.750 | NatPrec5 88.891 | Reg term: 0.0 ||:  67%|██████▋   | 526/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2874 | NatPrec1 65.750 | NatPrec5 88.891 | Reg term: 0.0 ||:  67%|██████▋   | 527/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2872 | NatPrec1 65.749 | NatPrec5 88.885 | Reg term: 0.0 ||:  67%|██████▋   | 527/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2872 | NatPrec1 65.749 | NatPrec5 88.885 | Reg term: 0.0 ||:  67%|██████▋   | 527/782 [02:16<01:05,  3.90it/s]
Train Epoch:2 | Loss 1.2872 | NatPrec1 65.749 | NatPrec5 88.885 | Reg term: 0.0 ||:  68%|██████▊   | 528/782 [02:16<01:05,  3.91it/s]
Train Epoch:2 | Loss 1.2871 | NatPrec1 65.752 | NatPrec5 88.891 | Reg term: 0.0 ||:  68%|██████▊   | 528/782 [02:17<01:05,  3.91it/s]
Train Epoch:2 | Loss 1.2871 | NatPrec1 65.752 | NatPrec5 88.891 | Reg term: 0.0 ||:  68%|██████▊   | 528/782 [02:17<01:05,  3.91it/s]
Train Epoch:2 | Loss 1.2871 | NatPrec1 65.752 | NatPrec5 88.891 | Reg term: 0.0 ||:  68%|██████▊   | 529/782 [02:17<01:05,  3.86it/s]
Train Epoch:2 | Loss 1.2869 | NatPrec1 65.758 | NatPrec5 88.900 | Reg term: 0.0 ||:  68%|██████▊   | 529/782 [02:17<01:05,  3.86it/s]
Train Epoch:2 | Loss 1.2869 | NatPrec1 65.758 | NatPrec5 88.900 | Reg term: 0.0 ||:  68%|██████▊   | 529/782 [02:17<01:05,  3.86it/s]
Train Epoch:2 | Loss 1.2869 | NatPrec1 65.758 | NatPrec5 88.900 | Reg term: 0.0 ||:  68%|██████▊   | 530/782 [02:17<01:05,  3.87it/s]
Train Epoch:2 | Loss 1.2869 | NatPrec1 65.752 | NatPrec5 88.895 | Reg term: 0.0 ||:  68%|██████▊   | 530/782 [02:17<01:05,  3.87it/s]
Train Epoch:2 | Loss 1.2869 | NatPrec1 65.752 | NatPrec5 88.895 | Reg term: 0.0 ||:  68%|██████▊   | 530/782 [02:17<01:05,  3.87it/s]
Train Epoch:2 | Loss 1.2869 | NatPrec1 65.752 | NatPrec5 88.895 | Reg term: 0.0 ||:  68%|██████▊   | 531/782 [02:17<01:05,  3.85it/s]
Train Epoch:2 | Loss 1.2872 | NatPrec1 65.745 | NatPrec5 88.889 | Reg term: 0.0 ||:  68%|██████▊   | 531/782 [02:18<01:05,  3.85it/s]
Train Epoch:2 | Loss 1.2872 | NatPrec1 65.745 | NatPrec5 88.889 | Reg term: 0.0 ||:  68%|██████▊   | 531/782 [02:18<01:05,  3.85it/s]
Train Epoch:2 | Loss 1.2872 | NatPrec1 65.745 | NatPrec5 88.889 | Reg term: 0.0 ||:  68%|██████▊   | 532/782 [02:18<01:04,  3.86it/s]
Train Epoch:2 | Loss 1.2870 | NatPrec1 65.733 | NatPrec5 88.887 | Reg term: 0.0 ||:  68%|██████▊   | 532/782 [02:18<01:04,  3.86it/s]
Train Epoch:2 | Loss 1.2870 | NatPrec1 65.733 | NatPrec5 88.887 | Reg term: 0.0 ||:  68%|██████▊   | 532/782 [02:18<01:04,  3.86it/s]
Train Epoch:2 | Loss 1.2870 | NatPrec1 65.733 | NatPrec5 88.887 | Reg term: 0.0 ||:  68%|██████▊   | 533/782 [02:18<01:04,  3.85it/s]
Train Epoch:2 | Loss 1.2867 | NatPrec1 65.745 | NatPrec5 88.881 | Reg term: 0.0 ||:  68%|██████▊   | 533/782 [02:18<01:04,  3.85it/s]
Train Epoch:2 | Loss 1.2867 | NatPrec1 65.745 | NatPrec5 88.881 | Reg term: 0.0 ||:  68%|██████▊   | 533/782 [02:18<01:04,  3.85it/s]
Train Epoch:2 | Loss 1.2867 | NatPrec1 65.745 | NatPrec5 88.881 | Reg term: 0.0 ||:  68%|██████▊   | 534/782 [02:18<01:04,  3.85it/s]
Train Epoch:2 | Loss 1.2866 | NatPrec1 65.756 | NatPrec5 88.876 | Reg term: 0.0 ||:  68%|██████▊   | 534/782 [02:18<01:04,  3.85it/s]
Train Epoch:2 | Loss 1.2866 | NatPrec1 65.756 | NatPrec5 88.876 | Reg term: 0.0 ||:  68%|██████▊   | 534/782 [02:18<01:04,  3.85it/s]
Train Epoch:2 | Loss 1.2866 | NatPrec1 65.756 | NatPrec5 88.876 | Reg term: 0.0 ||:  68%|██████▊   | 535/782 [02:18<01:03,  3.86it/s]
Train Epoch:2 | Loss 1.2864 | NatPrec1 65.750 | NatPrec5 88.879 | Reg term: 0.0 ||:  68%|██████▊   | 535/782 [02:19<01:03,  3.86it/s]
Train Epoch:2 | Loss 1.2864 | NatPrec1 65.750 | NatPrec5 88.879 | Reg term: 0.0 ||:  68%|██████▊   | 535/782 [02:19<01:03,  3.86it/s]
Train Epoch:2 | Loss 1.2864 | NatPrec1 65.750 | NatPrec5 88.879 | Reg term: 0.0 ||:  69%|██████▊   | 536/782 [02:19<01:03,  3.87it/s]
Train Epoch:2 | Loss 1.2858 | NatPrec1 65.776 | NatPrec5 88.882 | Reg term: 0.0 ||:  69%|██████▊   | 536/782 [02:19<01:03,  3.87it/s]
Train Epoch:2 | Loss 1.2858 | NatPrec1 65.776 | NatPrec5 88.882 | Reg term: 0.0 ||:  69%|██████▊   | 536/782 [02:19<01:03,  3.87it/s]
Train Epoch:2 | Loss 1.2858 | NatPrec1 65.776 | NatPrec5 88.882 | Reg term: 0.0 ||:  69%|██████▊   | 537/782 [02:19<01:03,  3.88it/s]
