Logging in: /home/yf22/Transferred-Tickets-Wins/omp/runs/img-c100-resnet50-eps3-uns-p0.5-finetune
==> Preparing dataset cifar100..
Files already downloaded and verified
Files already downloaded and verified
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
no weight for calculating sparsity
L1 Unstructured Pruning Start
L1 Unstructured Pruning Done!
* remain weight ratio =  50.0 %
remove pruning
=> loading checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt'
=> loaded checkpoint '/home/yf22/ResNet_ckpt/resnet50_l2_eps3.ckpt' (epoch 90)
[Replacing the last layer with 0 hidden layers and 1 classification layer that fits the cifar100 dataset.]
Dataset: cifar100 | Model: resnet50
Use SGD as the optimizer
/home/yf22/Transferred-Tickets-Wins/omp/my_robustness/train.py:25: UserWarning: Could not import amp.
  warnings.warn('Could not import amp.')
  0%|          | 0/782 [00:00<?, ?it/s]
Train Epoch:0 | Loss 4.6617 | NatPrec1 0.000 | NatPrec5 9.375 | Reg term: 0.0 ||:   0%|          | 0/782 [00:12<?, ?it/s]
Train Epoch:3 | Loss 1.2127 | NatPrec1 67.755 | NatPrec5 89.340 | Reg term: 0.0 ||:  17%|█▋        | 135/782 [00:35<02:46,  3.89it/s]
Train Epoch:3 | Loss 1.2113 | NatPrec1 67.773 | NatPrec5 89.350 | Reg term: 0.0 ||:  17%|█▋        | 135/782 [00:35<02:46,  3.89it/s]
Train Epoch:3 | Loss 1.2113 | NatPrec1 67.773 | NatPrec5 89.350 | Reg term: 0.0 ||:  17%|█▋        | 135/782 [00:35<02:46,  3.89it/s]
Train Epoch:3 | Loss 1.2113 | NatPrec1 67.773 | NatPrec5 89.350 | Reg term: 0.0 ||:  17%|█▋        | 136/782 [00:35<02:46,  3.88it/s]
Train Epoch:3 | Loss 1.2113 | NatPrec1 67.746 | NatPrec5 89.348 | Reg term: 0.0 ||:  17%|█▋        | 136/782 [00:35<02:46,  3.88it/s]
Train Epoch:3 | Loss 1.2113 | NatPrec1 67.746 | NatPrec5 89.348 | Reg term: 0.0 ||:  17%|█▋        | 136/782 [00:35<02:46,  3.88it/s]
Train Epoch:3 | Loss 1.2113 | NatPrec1 67.746 | NatPrec5 89.348 | Reg term: 0.0 ||:  18%|█▊        | 137/782 [00:35<02:46,  3.88it/s]
Train Epoch:3 | Loss 1.2118 | NatPrec1 67.776 | NatPrec5 89.323 | Reg term: 0.0 ||:  18%|█▊        | 137/782 [00:35<02:46,  3.88it/s]
Train Epoch:3 | Loss 1.2118 | NatPrec1 67.776 | NatPrec5 89.323 | Reg term: 0.0 ||:  18%|█▊        | 137/782 [00:35<02:46,  3.88it/s]
Train Epoch:3 | Loss 1.2118 | NatPrec1 67.776 | NatPrec5 89.323 | Reg term: 0.0 ||:  18%|█▊        | 138/782 [00:35<02:47,  3.84it/s]
Train Epoch:3 | Loss 1.2117 | NatPrec1 67.738 | NatPrec5 89.344 | Reg term: 0.0 ||:  18%|█▊        | 138/782 [00:36<02:47,  3.84it/s]
Train Epoch:3 | Loss 1.2117 | NatPrec1 67.738 | NatPrec5 89.344 | Reg term: 0.0 ||:  18%|█▊        | 138/782 [00:36<02:47,  3.84it/s]
Train Epoch:3 | Loss 1.2117 | NatPrec1 67.738 | NatPrec5 89.344 | Reg term: 0.0 ||:  18%|█▊        | 139/782 [00:36<02:46,  3.85it/s]
Train Epoch:3 | Loss 1.2111 | NatPrec1 67.768 | NatPrec5 89.353 | Reg term: 0.0 ||:  18%|█▊        | 139/782 [00:36<02:46,  3.85it/s]
Train Epoch:3 | Loss 1.2111 | NatPrec1 67.768 | NatPrec5 89.353 | Reg term: 0.0 ||:  18%|█▊        | 139/782 [00:36<02:46,  3.85it/s]
Train Epoch:3 | Loss 1.2111 | NatPrec1 67.768 | NatPrec5 89.353 | Reg term: 0.0 ||:  18%|█▊        | 140/782 [00:36<02:45,  3.87it/s]
Train Epoch:3 | Loss 1.2090 | NatPrec1 67.830 | NatPrec5 89.406 | Reg term: 0.0 ||:  18%|█▊        | 140/782 [00:36<02:45,  3.87it/s]
Train Epoch:3 | Loss 1.2090 | NatPrec1 67.830 | NatPrec5 89.406 | Reg term: 0.0 ||:  18%|█▊        | 140/782 [00:36<02:45,  3.87it/s]
Train Epoch:3 | Loss 1.2090 | NatPrec1 67.830 | NatPrec5 89.406 | Reg term: 0.0 ||:  18%|█▊        | 141/782 [00:36<02:45,  3.88it/s]
Train Epoch:3 | Loss 1.2074 | NatPrec1 67.870 | NatPrec5 89.459 | Reg term: 0.0 ||:  18%|█▊        | 141/782 [00:36<02:45,  3.88it/s]
Train Epoch:3 | Loss 1.2074 | NatPrec1 67.870 | NatPrec5 89.459 | Reg term: 0.0 ||:  18%|█▊        | 141/782 [00:36<02:45,  3.88it/s]
Train Epoch:3 | Loss 1.2074 | NatPrec1 67.870 | NatPrec5 89.459 | Reg term: 0.0 ||:  18%|█▊        | 142/782 [00:36<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2061 | NatPrec1 67.887 | NatPrec5 89.510 | Reg term: 0.0 ||:  18%|█▊        | 142/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2061 | NatPrec1 67.887 | NatPrec5 89.510 | Reg term: 0.0 ||:  18%|█▊        | 142/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2061 | NatPrec1 67.887 | NatPrec5 89.510 | Reg term: 0.0 ||:  18%|█▊        | 143/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2064 | NatPrec1 67.871 | NatPrec5 89.518 | Reg term: 0.0 ||:  18%|█▊        | 143/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2064 | NatPrec1 67.871 | NatPrec5 89.518 | Reg term: 0.0 ||:  18%|█▊        | 143/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2064 | NatPrec1 67.871 | NatPrec5 89.518 | Reg term: 0.0 ||:  18%|█▊        | 144/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2080 | NatPrec1 67.802 | NatPrec5 89.494 | Reg term: 0.0 ||:  18%|█▊        | 144/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2080 | NatPrec1 67.802 | NatPrec5 89.494 | Reg term: 0.0 ||:  18%|█▊        | 144/782 [00:37<02:44,  3.89it/s]
Train Epoch:3 | Loss 1.2080 | NatPrec1 67.802 | NatPrec5 89.494 | Reg term: 0.0 ||:  19%|█▊        | 145/782 [00:37<02:43,  3.89it/s]
Train Epoch:3 | Loss 1.2116 | NatPrec1 67.680 | NatPrec5 89.394 | Reg term: 0.0 ||:  19%|█▊        | 145/782 [00:37<02:43,  3.89it/s]
Train Epoch:3 | Loss 1.2116 | NatPrec1 67.680 | NatPrec5 89.394 | Reg term: 0.0 ||:  19%|█▊        | 145/782 [00:37<02:43,  3.89it/s]
Train Epoch:3 | Loss 1.2116 | NatPrec1 67.680 | NatPrec5 89.394 | Reg term: 0.0 ||:  19%|█▊        | 146/782 [00:37<02:43,  3.89it/s]
Train Epoch:3 | Loss 1.2117 | NatPrec1 67.634 | NatPrec5 89.403 | Reg term: 0.0 ||:  19%|█▊        | 146/782 [00:38<02:43,  3.89it/s]
Train Epoch:3 | Loss 1.2117 | NatPrec1 67.634 | NatPrec5 89.403 | Reg term: 0.0 ||:  19%|█▊        | 146/782 [00:38<02:43,  3.89it/s]
Train Epoch:3 | Loss 1.2117 | NatPrec1 67.634 | NatPrec5 89.403 | Reg term: 0.0 ||:  19%|█▉        | 147/782 [00:38<02:44,  3.87it/s]
Train Epoch:3 | Loss 1.2104 | NatPrec1 67.652 | NatPrec5 89.421 | Reg term: 0.0 ||:  19%|█▉        | 147/782 [00:38<02:44,  3.87it/s]
Train Epoch:3 | Loss 1.2104 | NatPrec1 67.652 | NatPrec5 89.421 | Reg term: 0.0 ||:  19%|█▉        | 147/782 [00:38<02:44,  3.87it/s]
Train Epoch:3 | Loss 1.2104 | NatPrec1 67.652 | NatPrec5 89.421 | Reg term: 0.0 ||:  19%|█▉        | 148/782 [00:38<02:44,  3.85it/s]
Train Epoch:3 | Loss 1.2108 | NatPrec1 67.617 | NatPrec5 89.409 | Reg term: 0.0 ||:  19%|█▉        | 148/782 [00:38<02:44,  3.85it/s]
Train Epoch:3 | Loss 1.2108 | NatPrec1 67.617 | NatPrec5 89.409 | Reg term: 0.0 ||:  19%|█▉        | 148/782 [00:38<02:44,  3.85it/s]
Train Epoch:3 | Loss 1.2108 | NatPrec1 67.617 | NatPrec5 89.409 | Reg term: 0.0 ||:  19%|█▉        | 149/782 [00:38<02:43,  3.87it/s]
Train Epoch:3 | Loss 1.2092 | NatPrec1 67.677 | NatPrec5 89.417 | Reg term: 0.0 ||:  19%|█▉        | 149/782 [00:39<02:43,  3.87it/s]
Train Epoch:3 | Loss 1.2092 | NatPrec1 67.677 | NatPrec5 89.417 | Reg term: 0.0 ||:  19%|█▉        | 149/782 [00:39<02:43,  3.87it/s]
Train Epoch:3 | Loss 1.2092 | NatPrec1 67.677 | NatPrec5 89.417 | Reg term: 0.0 ||:  19%|█▉        | 150/782 [00:39<02:42,  3.88it/s]
Train Epoch:3 | Loss 1.2099 | NatPrec1 67.622 | NatPrec5 89.425 | Reg term: 0.0 ||:  19%|█▉        | 150/782 [00:39<02:42,  3.88it/s]
Train Epoch:3 | Loss 1.2099 | NatPrec1 67.622 | NatPrec5 89.425 | Reg term: 0.0 ||:  19%|█▉        | 150/782 [00:39<02:42,  3.88it/s]
Train Epoch:3 | Loss 1.2099 | NatPrec1 67.622 | NatPrec5 89.425 | Reg term: 0.0 ||:  19%|█▉        | 151/782 [00:39<02:43,  3.86it/s]
Train Epoch:3 | Loss 1.2099 | NatPrec1 67.630 | NatPrec5 89.443 | Reg term: 0.0 ||:  19%|█▉        | 151/782 [00:39<02:43,  3.86it/s]
Train Epoch:3 | Loss 1.2099 | NatPrec1 67.630 | NatPrec5 89.443 | Reg term: 0.0 ||:  19%|█▉        | 151/782 [00:39<02:43,  3.86it/s]
Train Epoch:3 | Loss 1.2099 | NatPrec1 67.630 | NatPrec5 89.443 | Reg term: 0.0 ||:  19%|█▉        | 152/782 [00:39<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2093 | NatPrec1 67.647 | NatPrec5 89.440 | Reg term: 0.0 ||:  19%|█▉        | 152/782 [00:39<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2093 | NatPrec1 67.647 | NatPrec5 89.440 | Reg term: 0.0 ||:  19%|█▉        | 152/782 [00:39<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2093 | NatPrec1 67.647 | NatPrec5 89.440 | Reg term: 0.0 ||:  20%|█▉        | 153/782 [00:39<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2088 | NatPrec1 67.705 | NatPrec5 89.448 | Reg term: 0.0 ||:  20%|█▉        | 153/782 [00:40<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2088 | NatPrec1 67.705 | NatPrec5 89.448 | Reg term: 0.0 ||:  20%|█▉        | 153/782 [00:40<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2088 | NatPrec1 67.705 | NatPrec5 89.448 | Reg term: 0.0 ||:  20%|█▉        | 154/782 [00:40<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2066 | NatPrec1 67.782 | NatPrec5 89.446 | Reg term: 0.0 ||:  20%|█▉        | 154/782 [00:40<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2066 | NatPrec1 67.782 | NatPrec5 89.446 | Reg term: 0.0 ||:  20%|█▉        | 154/782 [00:40<02:42,  3.87it/s]
Train Epoch:3 | Loss 1.2066 | NatPrec1 67.782 | NatPrec5 89.446 | Reg term: 0.0 ||:  20%|█▉        | 155/782 [00:40<02:41,  3.88it/s]
Train Epoch:3 | Loss 1.2060 | NatPrec1 67.748 | NatPrec5 89.473 | Reg term: 0.0 ||:  20%|█▉        | 155/782 [00:40<02:41,  3.88it/s]
Train Epoch:3 | Loss 1.2060 | NatPrec1 67.748 | NatPrec5 89.473 | Reg term: 0.0 ||:  20%|█▉        | 155/782 [00:40<02:41,  3.88it/s]
Train Epoch:3 | Loss 1.2060 | NatPrec1 67.748 | NatPrec5 89.473 | Reg term: 0.0 ||:  20%|█▉        | 156/782 [00:40<02:41,  3.88it/s]
Train Epoch:3 | Loss 1.2057 | NatPrec1 67.755 | NatPrec5 89.500 | Reg term: 0.0 ||:  20%|█▉        | 156/782 [00:40<02:41,  3.88it/s]
Train Epoch:3 | Loss 1.2057 | NatPrec1 67.755 | NatPrec5 89.500 | Reg term: 0.0 ||:  20%|█▉        | 156/782 [00:40<02:41,  3.88it/s]
Train Epoch:3 | Loss 1.2057 | NatPrec1 67.755 | NatPrec5 89.500 | Reg term: 0.0 ||:  20%|██        | 157/782 [00:40<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2043 | NatPrec1 67.801 | NatPrec5 89.537 | Reg term: 0.0 ||:  20%|██        | 157/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2043 | NatPrec1 67.801 | NatPrec5 89.537 | Reg term: 0.0 ||:  20%|██        | 157/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2043 | NatPrec1 67.801 | NatPrec5 89.537 | Reg term: 0.0 ||:  20%|██        | 158/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2033 | NatPrec1 67.836 | NatPrec5 89.554 | Reg term: 0.0 ||:  20%|██        | 158/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2033 | NatPrec1 67.836 | NatPrec5 89.554 | Reg term: 0.0 ||:  20%|██        | 158/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2033 | NatPrec1 67.836 | NatPrec5 89.554 | Reg term: 0.0 ||:  20%|██        | 159/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2033 | NatPrec1 67.812 | NatPrec5 89.551 | Reg term: 0.0 ||:  20%|██        | 159/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2033 | NatPrec1 67.812 | NatPrec5 89.551 | Reg term: 0.0 ||:  20%|██        | 159/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2033 | NatPrec1 67.812 | NatPrec5 89.551 | Reg term: 0.0 ||:  20%|██        | 160/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2028 | NatPrec1 67.838 | NatPrec5 89.557 | Reg term: 0.0 ||:  20%|██        | 160/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2028 | NatPrec1 67.838 | NatPrec5 89.557 | Reg term: 0.0 ||:  20%|██        | 160/782 [00:41<02:40,  3.88it/s]
Train Epoch:3 | Loss 1.2028 | NatPrec1 67.838 | NatPrec5 89.557 | Reg term: 0.0 ||:  21%|██        | 161/782 [00:41<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2035 | NatPrec1 67.824 | NatPrec5 89.564 | Reg term: 0.0 ||:  21%|██        | 161/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2035 | NatPrec1 67.824 | NatPrec5 89.564 | Reg term: 0.0 ||:  21%|██        | 161/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2035 | NatPrec1 67.824 | NatPrec5 89.564 | Reg term: 0.0 ||:  21%|██        | 162/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2028 | NatPrec1 67.830 | NatPrec5 89.580 | Reg term: 0.0 ||:  21%|██        | 162/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2028 | NatPrec1 67.830 | NatPrec5 89.580 | Reg term: 0.0 ||:  21%|██        | 162/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2028 | NatPrec1 67.830 | NatPrec5 89.580 | Reg term: 0.0 ||:  21%|██        | 163/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2026 | NatPrec1 67.845 | NatPrec5 89.577 | Reg term: 0.0 ||:  21%|██        | 163/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2026 | NatPrec1 67.845 | NatPrec5 89.577 | Reg term: 0.0 ||:  21%|██        | 163/782 [00:42<02:39,  3.89it/s]
Train Epoch:3 | Loss 1.2026 | NatPrec1 67.845 | NatPrec5 89.577 | Reg term: 0.0 ||:  21%|██        | 164/782 [00:42<02:39,  3.88it/s]
Train Epoch:3 | Loss 1.2029 | NatPrec1 67.812 | NatPrec5 89.593 | Reg term: 0.0 ||:  21%|██        | 164/782 [00:42<02:39,  3.88it/s]
Train Epoch:3 | Loss 1.2029 | NatPrec1 67.812 | NatPrec5 89.593 | Reg term: 0.0 ||:  21%|██        | 164/782 [00:42<02:39,  3.88it/s]
Train Epoch:3 | Loss 1.2029 | NatPrec1 67.812 | NatPrec5 89.593 | Reg term: 0.0 ||:  21%|██        | 165/782 [00:42<02:39,  3.88it/s]
Train Epoch:3 | Loss 1.2026 | NatPrec1 67.828 | NatPrec5 89.599 | Reg term: 0.0 ||:  21%|██        | 165/782 [00:43<02:39,  3.88it/s]
Train Epoch:3 | Loss 1.2026 | NatPrec1 67.828 | NatPrec5 89.599 | Reg term: 0.0 ||:  21%|██        | 165/782 [00:43<02:39,  3.88it/s]
Train Epoch:3 | Loss 1.2026 | NatPrec1 67.828 | NatPrec5 89.599 | Reg term: 0.0 ||:  21%|██        | 166/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2016 | NatPrec1 67.824 | NatPrec5 89.624 | Reg term: 0.0 ||:  21%|██        | 166/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2016 | NatPrec1 67.824 | NatPrec5 89.624 | Reg term: 0.0 ||:  21%|██        | 166/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2016 | NatPrec1 67.824 | NatPrec5 89.624 | Reg term: 0.0 ||:  21%|██▏       | 167/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2019 | NatPrec1 67.820 | NatPrec5 89.621 | Reg term: 0.0 ||:  21%|██▏       | 167/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2019 | NatPrec1 67.820 | NatPrec5 89.621 | Reg term: 0.0 ||:  21%|██▏       | 167/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2019 | NatPrec1 67.820 | NatPrec5 89.621 | Reg term: 0.0 ||:  21%|██▏       | 168/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2018 | NatPrec1 67.825 | NatPrec5 89.599 | Reg term: 0.0 ||:  21%|██▏       | 168/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2018 | NatPrec1 67.825 | NatPrec5 89.599 | Reg term: 0.0 ||:  21%|██▏       | 168/782 [00:43<02:38,  3.88it/s]
Train Epoch:3 | Loss 1.2018 | NatPrec1 67.825 | NatPrec5 89.599 | Reg term: 0.0 ||:  22%|██▏       | 169/782 [00:43<02:37,  3.88it/s]
Train Epoch:3 | Loss 1.2017 | NatPrec1 67.840 | NatPrec5 89.623 | Reg term: 0.0 ||:  22%|██▏       | 169/782 [00:44<02:37,  3.88it/s]
Train Epoch:3 | Loss 1.2017 | NatPrec1 67.840 | NatPrec5 89.623 | Reg term: 0.0 ||:  22%|██▏       | 169/782 [00:44<02:37,  3.88it/s]
Train Epoch:3 | Loss 1.2017 | NatPrec1 67.840 | NatPrec5 89.623 | Reg term: 0.0 ||:  22%|██▏       | 170/782 [00:44<02:38,  3.87it/s]
Train Epoch:3 | Loss 1.2021 | NatPrec1 67.836 | NatPrec5 89.629 | Reg term: 0.0 ||:  22%|██▏       | 170/782 [00:44<02:38,  3.87it/s]
Train Epoch:3 | Loss 1.2021 | NatPrec1 67.836 | NatPrec5 89.629 | Reg term: 0.0 ||:  22%|██▏       | 170/782 [00:44<02:38,  3.87it/s]
Train Epoch:3 | Loss 1.2021 | NatPrec1 67.836 | NatPrec5 89.629 | Reg term: 0.0 ||:  22%|██▏       | 171/782 [00:44<02:37,  3.87it/s]
Train Epoch:3 | Loss 1.2024 | NatPrec1 67.805 | NatPrec5 89.626 | Reg term: 0.0 ||:  22%|██▏       | 171/782 [00:44<02:37,  3.87it/s]
Train Epoch:3 | Loss 1.2024 | NatPrec1 67.805 | NatPrec5 89.626 | Reg term: 0.0 ||:  22%|██▏       | 171/782 [00:44<02:37,  3.87it/s]
Train Epoch:3 | Loss 1.2024 | NatPrec1 67.805 | NatPrec5 89.626 | Reg term: 0.0 ||:  22%|██▏       | 172/782 [00:44<02:37,  3.88it/s]
Train Epoch:3 | Loss 1.2009 | NatPrec1 67.811 | NatPrec5 89.641 | Reg term: 0.0 ||:  22%|██▏       | 172/782 [00:44<02:37,  3.88it/s]
Train Epoch:3 | Loss 1.2009 | NatPrec1 67.811 | NatPrec5 89.641 | Reg term: 0.0 ||:  22%|██▏       | 172/782 [00:44<02:37,  3.88it/s]
Train Epoch:3 | Loss 1.2009 | NatPrec1 67.811 | NatPrec5 89.641 | Reg term: 0.0 ||:  22%|██▏       | 173/782 [00:44<02:36,  3.88it/s]
Train Epoch:3 | Loss 1.2000 | NatPrec1 67.843 | NatPrec5 89.664 | Reg term: 0.0 ||:  22%|██▏       | 173/782 [00:45<02:36,  3.88it/s]
Train Epoch:3 | Loss 1.2000 | NatPrec1 67.843 | NatPrec5 89.664 | Reg term: 0.0 ||:  22%|██▏       | 173/782 [00:45<02:36,  3.88it/s]
Train Epoch:3 | Loss 1.2000 | NatPrec1 67.843 | NatPrec5 89.664 | Reg term: 0.0 ||:  22%|██▏       | 174/782 [00:45<02:36,  3.89it/s]
Train Epoch:3 | Loss 1.1997 | NatPrec1 67.848 | NatPrec5 89.661 | Reg term: 0.0 ||:  22%|██▏       | 174/782 [00:45<02:36,  3.89it/s]
Train Epoch:3 | Loss 1.1997 | NatPrec1 67.848 | NatPrec5 89.661 | Reg term: 0.0 ||:  22%|██▏       | 174/782 [00:45<02:36,  3.89it/s]
Train Epoch:3 | Loss 1.1997 | NatPrec1 67.848 | NatPrec5 89.661 | Reg term: 0.0 ||:  22%|██▏       | 175/782 [00:45<02:35,  3.89it/s]
Train Epoch:3 | Loss 1.1999 | NatPrec1 67.844 | NatPrec5 89.657 | Reg term: 0.0 ||:  22%|██▏       | 175/782 [00:45<02:35,  3.89it/s]
Train Epoch:3 | Loss 1.1999 | NatPrec1 67.844 | NatPrec5 89.657 | Reg term: 0.0 ||:  22%|██▏       | 175/782 [00:45<02:35,  3.89it/s]
Train Epoch:3 | Loss 1.1999 | NatPrec1 67.844 | NatPrec5 89.657 | Reg term: 0.0 ||:  23%|██▎       | 176/782 [00:45<02:36,  3.86it/s]
Train Epoch:3 | Loss 1.2001 | NatPrec1 67.832 | NatPrec5 89.654 | Reg term: 0.0 ||:  23%|██▎       | 176/782 [00:45<02:36,  3.86it/s]
Train Epoch:3 | Loss 1.2001 | NatPrec1 67.832 | NatPrec5 89.654 | Reg term: 0.0 ||:  23%|██▎       | 176/782 [00:45<02:36,  3.86it/s]
Train Epoch:3 | Loss 1.2001 | NatPrec1 67.832 | NatPrec5 89.654 | Reg term: 0.0 ||:  23%|██▎       | 177/782 [00:45<02:36,  3.88it/s]
Train Epoch:3 | Loss 1.2006 | NatPrec1 67.846 | NatPrec5 89.633 | Reg term: 0.0 ||:  23%|██▎       | 177/782 [00:46<02:36,  3.88it/s]
Train Epoch:3 | Loss 1.2006 | NatPrec1 67.846 | NatPrec5 89.633 | Reg term: 0.0 ||:  23%|██▎       | 177/782 [00:46<02:36,  3.88it/s]
Train Epoch:3 | Loss 1.2006 | NatPrec1 67.846 | NatPrec5 89.633 | Reg term: 0.0 ||:  23%|██▎       | 178/782 [00:46<02:35,  3.89it/s]
Train Epoch:3 | Loss 1.2006 | NatPrec1 67.851 | NatPrec5 89.656 | Reg term: 0.0 ||:  23%|██▎       | 178/782 [00:46<02:35,  3.89it/s]
Train Epoch:3 | Loss 1.2006 | NatPrec1 67.851 | NatPrec5 89.656 | Reg term: 0.0 ||:  23%|██▎       | 178/782 [00:46<02:35,  3.89it/s]
Train Epoch:3 | Loss 1.2006 | NatPrec1 67.851 | NatPrec5 89.656 | Reg term: 0.0 ||:  23%|██▎       | 179/782 [00:46<02:34,  3.90it/s]
Train Epoch:3 | Loss 1.1990 | NatPrec1 67.899 | NatPrec5 89.696 | Reg term: 0.0 ||:  23%|██▎       | 179/782 [00:46<02:34,  3.90it/s]
Train Epoch:3 | Loss 1.1990 | NatPrec1 67.899 | NatPrec5 89.696 | Reg term: 0.0 ||:  23%|██▎       | 179/782 [00:46<02:34,  3.90it/s]
Train Epoch:3 | Loss 1.1990 | NatPrec1 67.899 | NatPrec5 89.696 | Reg term: 0.0 ||:  23%|██▎       | 180/782 [00:46<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1981 | NatPrec1 67.913 | NatPrec5 89.727 | Reg term: 0.0 ||:  23%|██▎       | 180/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1981 | NatPrec1 67.913 | NatPrec5 89.727 | Reg term: 0.0 ||:  23%|██▎       | 180/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1981 | NatPrec1 67.913 | NatPrec5 89.727 | Reg term: 0.0 ||:  23%|██▎       | 181/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1980 | NatPrec1 67.969 | NatPrec5 89.715 | Reg term: 0.0 ||:  23%|██▎       | 181/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1980 | NatPrec1 67.969 | NatPrec5 89.715 | Reg term: 0.0 ||:  23%|██▎       | 181/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1980 | NatPrec1 67.969 | NatPrec5 89.715 | Reg term: 0.0 ||:  23%|██▎       | 182/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1965 | NatPrec1 68.007 | NatPrec5 89.737 | Reg term: 0.0 ||:  23%|██▎       | 182/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1965 | NatPrec1 68.007 | NatPrec5 89.737 | Reg term: 0.0 ||:  23%|██▎       | 182/782 [00:47<02:34,  3.89it/s]
Train Epoch:3 | Loss 1.1965 | NatPrec1 68.007 | NatPrec5 89.737 | Reg term: 0.0 ||:  23%|██▎       | 183/782 [00:47<02:33,  3.89it/s]
Train Epoch:3 | Loss 1.1978 | NatPrec1 67.977 | NatPrec5 89.708 | Reg term: 0.0 ||:  23%|██▎       | 183/782 [00:47<02:33,  3.89it/s]
Train Epoch:3 | Loss 1.1978 | NatPrec1 67.977 | NatPrec5 89.708 | Reg term: 0.0 ||:  23%|██▎       | 183/782 [00:47<02:33,  3.89it/s]
Train Epoch:3 | Loss 1.1978 | NatPrec1 67.977 | NatPrec5 89.708 | Reg term: 0.0 ||:  24%|██▎       | 184/782 [00:47<02:33,  3.89it/s]
Train Epoch:3 | Loss 1.1970 | NatPrec1 67.981 | NatPrec5 89.721 | Reg term: 0.0 ||:  24%|██▎       | 184/782 [00:48<02:33,  3.89it/s]
Train Epoch:3 | Loss 1.1970 | NatPrec1 67.981 | NatPrec5 89.721 | Reg term: 0.0 ||:  24%|██▎       | 184/782 [00:48<02:33,  3.89it/s]
